Product ID,Machine failure,Prob
L48896,0,0.0017957615616837387
L55326,0,0.0022719171050097475
L56562,0,0.0029028769565407693
M24351,0,0.00597605387010041
M20724,0,0.012585229537957439
L52047,0,0.006081195646897226
M17138,0,0.03839408318108762
L56450,0,0.0010360477786517468
L57064,0,0.005980784061474229
L56472,0,0.001161264679031145
L55064,0,0.0017884306234500168
M15341,0,0.007007758147552789
L55266,0,0.0019080354930290412
M17056,0,0.0013416718995186607
M23815,0,0.0014600048512389714
L52960,0,0.003916090680906473
M15434,0,0.0007569877812413225
H33778,0,0.01912617989236522
H29921,0,0.002348707821646039
L55818,0,0.0015299529339177285
L53376,0,0.012190360066094866
L53233,0,0.009421376659856524
L52978,0,0.0060854972143103495
M20596,0,0.01724578231679371
L56498,0,0.0021942489565427424
L49250,0,0.018103003882320924
L48481,0,0.005673850364662565
L55442,0,0.0015085332266207853
H39398,0,0.019847041220547878
L56472,0,0.0017594654757473141
M19751,0,0.0031678493513537455
M15111,0,0.005103332422120125
M22291,0,0.0003612257574603828
M22040,0,0.0015043125838440482
L49179,0,0.0019643225349902714
L55560,0,0.0024686026778335704
L47786,0,0.0005282964476968747
L56425,0,0.004939838617160943
L54248,0,0.005512168546976289
L48151,0,0.003660493935621542
L49816,0,0.003948379307891746
M15924,0,0.005556653955736014
L54581,0,0.004094696033669626
H33160,0,0.022319865321555266
H34580,0,0.011362567392693236
L52967,0,0.013199745614495512
L53273,0,0.0012887865232475853
L54255,0,0.01910774853702097
L49774,0,0.007973431165300181
L47305,0,0.02578992623559529
L49244,0,0.004964719926463599
L49989,0,0.004808991787427204
L56204,0,0.003318385819709107
L50351,0,0.16499312839489275
L48542,0,0.0017564536891276662
L54540,0,0.001452842315478651
L53070,0,0.007996896782974305
L51316,0,0.060114365062365595
L51966,0,0.03992975230507375
L48745,0,0.012286394949315028
M16710,0,0.020465026752434983
M15803,0,0.001465224329492557
L55499,0,0.00549886240348238
M23797,0,0.00043928253541387875
M16659,0,0.08661737831717803
M17426,0,0.026511877165850174
L54018,0,0.002904419974758921
L50137,0,0.0047867480884791315
L54620,0,0.0004021649428799009
M18140,0,0.010187148154210656
L49943,0,0.02616569671324865
M20529,0,0.0023527972983363316
L53857,0,0.065446644590493
M20603,0,0.005728050292946637
L54663,0,0.002307784522068607
L55040,0,0.0002786974609271067
L56931,0,0.0035970509007179504
L53818,0,0.005551405541589407
L54397,0,0.0006461180000152776
L49218,0,0.06808367227402391
M21687,0,0.021599032217490148
M16116,0,0.0028220942221152726
L51787,0,0.01866258433204717
M20588,0,0.020416107084575502
M18808,0,0.013646324314294899
L54140,0,0.026998720342757396
L51999,0,0.007125801672913122
L54207,0,0.006210942949928505
L57077,0,0.003664644850480231
L56202,0,0.0005714114110929771
L49345,0,0.0735378523329928
L50651,0,0.006495274174580042
M21843,0,0.05270370476012327
M18547,0,0.01763871215142624
L48650,0,0.0004311997094301178
L48499,0,0.0035242175036261252
L47626,0,0.001160591991416779
L51461,0,0.038451672498562996
M23672,0,0.0009723147875554612
M22026,0,0.019108329243861376
L56859,0,0.0008849982185030367
M17566,0,0.009321827547655358
M23902,0,0.0005222397059915173
M20840,0,0.012967640211137537
L53047,0,0.02529510516580378
M18038,0,0.022181748087475705
M21932,0,0.003735822364760369
L51741,0,0.009025865829838544
L50335,0,0.0020504730601197335
L48897,0,0.009828929153265135
M15665,0,0.0007684965179517562
L55846,0,0.004836319239972835
L53936,0,0.00852339092922148
L48624,0,0.0023639386613161007
L53673,0,0.025677869261275438
M15987,0,0.001324747688496347
L47472,0,0.004674558933823139
L54040,0,0.001957711208453194
M18026,0,0.006539673506634246
L52495,0,0.0025121745366065394
L56936,0,0.0005273246879932301
L54748,0,0.0009157141243473643
H39410,0,0.0013782934872995857
L50408,0,0.016139836429161673
L56436,0,0.0029150657988138277
L50765,0,0.012565775879016786
L55452,0,0.002765958511573207
L48752,0,0.11414577449962615
L52988,0,0.003295342812488214
L48577,0,0.004165483170865557
M23821,0,0.004458831369914016
L48261,0,0.005583294206928227
L53953,0,0.013209950250606341
L48397,0,0.0008625026621925207
M21878,0,0.0010241318466342564
L50551,0,0.0020336805437491325
M18406,0,0.003990338705569899
M18524,0,0.015115536113514712
L54411,0,0.008025456999055141
L47234,0,0.0005999626287761165
L55979,0,0.0004948232001317812
L49221,0,0.015118793283197977
L50459,0,0.0020241834432198915
M17478,0,0.001615445364630878
M22276,0,0.006674313398551746
L50643,0,0.005428605026732234
M18012,0,0.017076713358875978
L56849,0,0.002040062153599117
L55805,0,0.003065733170927852
L49953,0,0.0007742786575991252
L47806,0,0.0012030206753667254
L52981,0,0.0052512556801782686
L57010,0,0.011108569807249516
M16130,0,0.0009232790865446606
L51577,0,0.06991367153437159
L52218,0,0.004649920605805171
L56002,0,0.014833408293730685
H32655,0,0.02466554166198882
L54607,0,0.003143883686411894
H32392,0,0.0020251476633746314
M21261,0,0.005618018226543029
M23110,0,0.0034183238240663915
M17346,0,0.0029761558517239334
L47497,0,0.011805543573279075
M15252,0,0.003174939279568934
L57027,0,0.0005841322310881072
L54969,0,0.005483508606957366
H34607,0,0.0018866289751301411
L49612,0,0.007996304447824957
L49454,0,0.03169330622942748
M15455,0,0.0025349462789768865
L54668,0,0.0060378035126563805
H35390,0,0.009680373619083872
L50891,0,0.009705632109294518
M20755,0,0.026353802142978472
H39336,0,0.0037485624004042193
L53656,0,0.009170900631592625
H30594,0,0.0006388230035489055
L56776,0,0.0006633505180261867
L53065,0,0.002550964281662283
L56466,0,0.0016077839427084907
L51162,0,0.005925656156023851
L49354,0,0.0007791972978398484
L47660,0,0.0006381302511381325
L49198,0,0.007497849959614119
L49885,0,0.00784142417739547
M23225,0,0.0006122477224265435
L56746,0,0.014139020271468883
L49514,0,0.0055106943005213
L48786,0,0.0031118981154767008
L53255,0,0.0699146135089541
L54276,0,0.006828822912429374
H30685,0,0.0023221260223735252
L47378,0,0.01807369227533167
L55216,0,0.0010268434459653121
L51733,0,0.03249608600577513
L56343,0,0.012685272847999533
L48650,0,0.0025291786410290814
L47695,0,0.006886614882738706
L54264,0,0.0036264622394954374
L53255,0,0.03346794702171287
L51652,0,0.034470182389525345
M16098,0,0.001325372975904787
L53038,0,0.003210900560510649
H38653,0,0.06519772488279706
L48892,0,0.010707586947576292
M14945,0,0.00041214266985631327
L50160,0,0.06104206755599312
L52910,0,0.009299182804057147
L47897,0,0.0031840877554640636
L53060,0,0.038968156065248324
L53869,0,0.030338445921331798
L52967,0,0.003591488912674259
M20373,0,0.008348026587938361
L48520,0,0.002298795260888552
L54969,0,0.013893317044780789
L48588,0,0.010808446666020752
M16374,0,0.0012606685949768705
M18424,0,0.012938158452550403
L55756,0,0.004289450767972159
H33896,0,0.012347803251376143
L56400,0,0.05942003441839942
L48602,0,0.01831342720151572
H38235,0,0.0015549928534697394
L50648,0,0.0022365365759159715
L48182,0,0.009458851510427553
L55800,0,0.002159722468099708
L47501,0,0.00041772640966679457
L50307,0,0.004063439244236714
L49615,0,0.0038709630823442745
L53436,0,0.002390385990007814
L49896,0,0.029746062785662292
L51207,0,0.028256203700644564
L55376,0,0.0028670898757355468
M16585,0,0.015917011500336354
L48892,0,0.02927895542453831
L51313,0,0.0017316624184558337
H33905,0,0.010069838581764608
L47544,0,0.002295233112161705
L55699,0,0.0014814860629716361
M17473,0,0.003574590854620977
M17357,0,0.005186381568649596
L53770,0,0.018688925959809262
L56574,0,0.0075283050510522725
L47203,0,0.00040970908197670425
M21554,0,0.00482062423546638
L53414,0,0.012989658848992239
L54537,0,0.010011983539363722
M22719,0,0.0012740807810333195
L49292,0,0.031303553744078935
L55456,0,0.01215019020064344
L52990,0,0.009558860776888717
L52042,0,0.010963906307977521
L48897,0,0.005259021930674025
L56070,0,0.0016055484877068615
L48693,0,0.0007013020347264094
L49292,0,0.044618710740937324
L49195,0,0.004535802310030893
L50095,0,0.043844419589359584
L55973,0,0.0018926113089194644
L50177,0,0.013503366282813154
L57131,0,0.01345622729129999
M17892,0,0.010200230449031377
M19751,0,0.018834372716344996
L49777,0,0.0050936288415935095
L50095,0,0.009329751623014962
L54191,0,0.004173377713965014
L54741,0,0.006607293434547415
L47459,0,0.000965730301963492
M18995,0,0.0020073651608048877
L55779,0,0.004368296114705902
L49102,0,0.0014729866684672396
L53889,0,0.0019887718798461476
M21678,0,0.021552011605888245
L48409,0,0.0013543335401104142
M15111,0,0.0009733854065210819
M18247,0,0.015598894788727963
M19756,0,0.0163718092915919
L49591,0,0.04133489900630753
L53828,0,0.023468222207232145
L54508,0,0.001224285193327084
L52385,0,0.005684927465471858
M18097,0,0.015161317029078412
L53559,0,0.003147569785843522
L56333,0,0.007463833517158209
M18695,0,0.030894792773505965
M20809,0,0.026781792305669058
L55352,0,0.013329214528101837
L50972,0,0.01780234855281957
L50859,0,0.051021709217462186
M17275,0,0.0012818782578058535
L47875,0,0.0007122167032054496
L49692,0,0.002923100921556427
L55424,0,0.0010978550615674237
M18666,0,0.03927506213349689
L54716,0,0.013754513245217065
L49494,0,0.04219700019585782
M16079,0,0.0017463379881500556
L56032,0,0.009745384923884748
L50652,0,0.005970238514209828
L53404,0,0.0015205955954461319
L52345,0,0.021983499868303787
M16772,0,0.0033064312077867976
M17190,0,0.0518456729402865
L51716,0,0.06219276006834302
L56825,0,0.014417901112734232
L53204,0,0.00161039715250366
L47471,0,0.0015280798053252899
L49701,0,0.002991557452723112
L56421,0,0.0027423374830225543
M15292,0,0.0009361208197680374
M17146,0,0.023647624201229657
L56673,0,0.007627965925469073
H32168,0,0.0008857772569236261
L56253,0,0.001660825123996992
L56582,0,0.03188002364887913
M24432,0,0.002387397410296669
L47201,0,0.001859127394865799
L50623,0,0.08109223789011454
L54773,0,0.0028558736684414893
L52116,0,0.004024821498214749
M16289,0,0.0020074657326973836
M22628,0,0.0009121087946106119
L50218,0,0.013922977755790999
L48956,0,0.0012066307251778678
H37297,0,0.0060224902392331196
L56638,0,0.005672319347072342
L54754,0,0.005652217904162133
M20344,0,0.012999480670512977
M22020,0,0.003929466735444878
M18362,0,0.0157307311437519
L56719,0,0.00606385249565507
H37132,0,0.0006797425558098773
M18285,0,0.005046203646209857
M17739,0,0.007526136817108996
L49999,0,0.004557533731359887
L51738,0,0.08458562839718835
L53666,0,0.021496866543796487
L55055,0,0.007262897848350521
L50891,0,0.01708352059888233
L47593,0,0.0009967232200811392
L56035,0,0.005989231653762449
H32357,0,0.07645465979189925
L51088,0,0.00684100774529209
L55796,0,0.0011360322914030364
M15674,0,0.0018622388768490294
L48020,0,0.007881400078342048
L52558,0,0.017415982415039423
L50505,0,0.07207680339670393
H32205,0,0.008034744826186869
L47854,0,0.006459127663985551
L47436,0,0.06556447277809388
M20858,0,0.009364078851613637
L51896,0,0.003086490925375115
L47378,0,0.003091840374647204
L54260,0,0.0016177152905786489
M17487,0,0.0006203510951231749
L55058,0,0.0026279878209503056
L48443,0,0.013617884595928732
H33604,0,0.015105954307637283
M16902,0,0.03459999995630556
L55044,0,0.02571365328562004
L55108,0,0.0061842109410876695
L56525,0,0.007131678751984091
H31603,0,0.012285331362914589
L53440,0,0.010172702633744276
L50656,0,0.031539595359301786
L51243,0,0.01958171827970895
L48891,0,0.001109655685958733
L48797,0,0.0028526254679338246
L53418,0,0.00859454563028367
H32876,0,0.0746591237651445
H33896,0,0.02394579526242712
L56869,0,0.003790050985831837
H37051,0,0.006104436530431354
L53556,0,0.008446551212110211
L56777,0,0.0027826433285304277
L51721,0,0.013005951376396898
M20650,0,0.0051333031093004815
L56364,0,0.0027474422592005617
L56874,0,0.014080970193851019
L49447,0,0.01918351139768815
L49748,0,0.012294561897634247
H29425,0,0.013095910131451486
M23246,0,0.002685082821356348
L54286,0,0.009688177865166778
L51282,0,0.03226842191814904
L48045,0,0.0004785592505893606
L55257,0,0.00055749627037649
L49096,0,0.0025693901136054484
M19825,0,0.005172042032546268
M23745,0,0.0030359764204216707
M21247,0,0.005509331041528762
L50892,0,0.0030771124414983213
M23654,0,0.0009662341881155771
L54715,0,0.006408785175268902
L51618,0,0.014961982950447605
L56384,0,0.006914720251541164
L56224,0,0.0011145473467392905
L49619,0,0.003054841546069165
L54123,0,0.0006208104804472821
L54469,0,0.005150129416083181
L56060,0,0.01899445346062279
H34115,0,0.2248360437544859
L53701,0,0.011668608754845
L52978,0,0.007003613162540086
H36420,0,0.012318357914183405
M21692,0,0.012875019048264186
L47421,0,0.012832371760329976
H30574,0,0.0047153882360769775
M18806,0,0.0012258673984827848
L47713,0,0.00017375097826783614
L53303,0,0.012014458685132233
M19020,0,0.00923569075534834
M22559,0,0.0029401585495962383
L49952,0,0.01607491578222221
L54540,0,0.0007709550270869559
L52967,0,0.009589233787908904
L50311,0,0.01360246784586532
H38692,0,0.002536181159936545
L48938,0,0.010599850271210588
L47564,0,0.0018810142732402168
M19030,0,0.006871500844488187
L53255,0,0.0723851957816244
L54255,0,0.048194852415326776
L47713,0,0.0011362724279607372
L53322,0,0.009505676829345364
M15104,0,0.005768052036725681
L55054,0,0.0006339217309590791
L49085,0,0.0018949829873569966
M16184,0,0.0007272663389327885
M16334,0,0.004503515384638339
L54152,0,0.06038665261435157
M21077,0,0.0019618288840736148
M22133,0,0.000277100965513443
L56777,0,0.0208670554653028
M22450,0,0.004673833421632795
L52528,0,0.024082905345026724
M23763,0,0.008967334435895936
M18655,0,0.00826358862425288
L53134,0,0.01913681953839147
M19253,0,0.1204266003964912
M21259,0,0.00532563187572197
L54707,0,0.003141649300461105
L50599,0,0.010395103049981438
L56898,0,0.019935831818770226
M21970,0,0.0014508476747941632
L55829,0,0.036280429912065634
L49933,0,0.012225313938497656
L54990,0,0.00044701480479917275
L56060,0,0.00404732486027685
L55736,0,0.0006737834138643476
L50697,0,0.0028087456491954895
M24851,0,0.0016689104844274994
L47786,0,0.0028624740324673832
L56903,0,0.005352023806035086
M15111,0,0.0006472342738029483
L53072,0,0.024545038224170725
L54709,0,0.013029854333291761
M20581,0,0.06758231311090311
L48994,0,0.00610901220885675
L50657,0,0.0015601397366262347
L52255,0,0.10707895985493497
L47758,0,0.0008275868888977657
L50950,0,0.005141195216556803
L49014,0,0.034592023279024685
L54861,0,0.010549237930307861
L54767,0,0.002278950378835667
L53771,0,0.0017929310865509003
L53565,0,0.0011400824291932718
M22889,0,0.0008351861369920367
L51410,0,0.04973549981856823
L56698,0,0.002125710381474274
M17417,0,0.020997224571791175
M23502,0,0.002179607491037205
M24753,0,0.005964362930774254
L52332,0,0.0004794565428268079
M17581,0,0.0055120112519365305
L55163,0,0.002506096990194788
L56411,0,0.002844376653766756
L50296,0,0.003565107813076221
L57124,0,0.0017134630285607106
L48507,0,0.010215972648224188
L47290,0,0.005971490032549382
M21932,0,0.01041876761188432
H38675,0,0.0037972670257659558
H38784,0,0.0010987618185509564
L47262,0,0.002341489839328816
H36288,0,0.0048909046644733094
L56333,0,0.009177126460248083
M16778,0,0.0006607266712868155
L53658,0,0.01322666531343309
L52691,0,0.005744331216085472
L55198,0,0.0018150314852178413
L53112,0,0.04737499000015268
L50302,0,0.0018825837431301216
H30653,0,0.0014369783646221504
L49573,0,0.014986468611516968
L53139,0,0.024372308976691955
L55936,0,0.0065999436533239015
M21435,0,0.029600072278286767
M18384,0,0.005739239778479014
L50929,0,0.01231612512832604
M22968,0,0.026137180097761222
L56182,0,0.015223843463083914
M17819,0,0.015707201594510677
M17058,0,0.009216107741708834
L54618,0,0.0006422941641241967
L50597,0,0.008384802569479924
L55544,0,0.004424137725649307
L54255,0,0.012802094001382675
L49936,0,0.017709255772806527
L54759,0,0.0066955132318356715
L48310,0,0.007034794607927095
H34076,0,0.023193284094406387
L55806,0,0.0030017848530414204
M18058,0,0.007809633057916642
M21746,0,0.002101453704296905
L53273,0,0.0032563909283532654
L55706,0,0.002177099694544303
L50879,0,0.0046878573777711765
L47356,0,0.003902688157976318
L52781,0,0.011425719560369875
M19152,0,0.013624680503295697
L56310,0,0.0003502057236731766
L53423,0,0.3029121537049213
L52892,0,0.0039713344667832206
L56008,0,0.00047829594907160483
L54850,0,0.0024461088038870084
M15220,0,0.00044522933890202304
L54250,0,0.056573956439518326
H30151,0,0.0023738610166100377
L50728,0,0.051666004855781836
L54275,0,0.009624933044597878
L50274,0,0.1746905144708551
L55435,0,0.012980699754882728
M20588,0,0.024733280671330998
L54157,0,0.013101797012868842
H32628,0,0.008256103701460044
M17121,0,0.0028079600622903387
L55604,0,0.0018566136976883587
L50397,0,0.023003666453521785
L55970,0,0.003418585599529231
L49050,0,0.04320804187862614
L50259,0,0.005634553995870007
L53561,0,0.01558010002166298
L54779,0,0.0011579968048245639
L57010,0,0.0222904513794751
M18695,0,0.007674272607858338
L54426,0,0.007169905946803845
M24724,0,0.0003448285512501767
L49188,0,0.007722170083028606
L56797,0,0.005315417289974245
L56002,0,0.002511878176130813
M20887,0,0.005205336203206891
L50664,0,0.006641799689505845
M17121,0,0.0017314776637059937
L55823,0,0.0016712878929157043
L53292,0,0.37434299600563153
L51178,0,0.0033986432811728925
L48554,0,0.0074204985309015824
M22542,0,0.004290234756370374
L51997,0,0.006036223965274628
L55838,0,0.0010325320948703445
H35717,0,0.03663637218902792
M20083,0,0.008307512183231761
L47748,0,0.0024220771090191755
L48729,0,0.007204048869899391
M18040,0,0.005989218141866188
L47720,0,0.003357913257620001
L54320,0,0.00784232338382032
L56404,0,0.0013273631728491753
L52753,0,0.054074898008728486
L56282,0,0.0033938916365870908
M21984,0,0.0012753552237722678
L54090,0,0.021658157590593002
L48183,0,0.014262612799390133
L56918,0,0.004463147792134458
L55892,0,0.0018472967330861458
M18695,0,0.02046656004176206
M20357,0,0.0010062223764679746
L50664,0,0.01231291689835839
L56160,0,0.0012421912073611486
L53362,0,0.006183705659615512
H38235,0,0.0004358230180430432
L48637,0,0.0012490880248375888
L57126,0,0.001477758003833895
L55447,0,0.010334044369154709
L54235,0,0.0022044892135968507
L55364,0,0.00839781550155851
H30496,0,0.0012996658409314581
M23233,0,0.031860712828533345
L47893,0,0.001313019915518764
M21827,0,0.0038006857579648153
L54777,0,0.0012820428012189538
L53540,0,0.004805372870852883
L50436,0,0.062338535706156724
L53463,0,0.010609075035256243
L50759,0,0.01176515056130201
L56857,0,0.005524429848413512
M15361,0,0.002799201714004325
L56313,0,0.0017244974964802553
L55447,0,0.0025066719702651567
L54901,0,0.004997871466025506
M24659,0,0.015576201163761101
L56397,0,0.020679981978793106
L56764,0,0.004962965090260192
H37799,0,0.001239938571505294
M21957,0,0.03160143031069537
M20859,0,0.007234944599577068
L47924,0,0.005723202417079641
L47937,0,0.0001783029186344843
L49211,0,0.11771313644723093
L49731,0,0.008475610305999927
M20588,0,0.010125878850755976
L53142,0,0.0016003145531251343
M19662,0,0.06839879470394553
L56060,0,0.0004916891698305141
L50573,0,0.0725247434389257
H38157,0,0.0004816053851344942
M16718,0,0.03319693360964418
L49201,0,0.13651433050783246
L51286,0,0.01562714751567462
L57058,0,0.026008806844849047
L49187,0,0.008976764304986186
M15648,0,0.007435343394942119
M24031,0,0.0037086303994382248
H35402,0,0.009241511958864612
M15683,0,0.0018114512091644338
L51278,0,0.09684322372848454
L54415,0,0.03793339890303099
L54668,0,0.026004329922090764
H37674,0,0.0007953716968094695
L56724,0,0.0033651754263288153
M21649,0,0.038306341550076624
L49291,0,0.016687714908856587
M22103,0,0.025182255995625253
L49561,0,0.0091491800492247
L48257,0,0.0012025786767440568
L48888,0,0.0022012314679124437
M17692,0,0.03017960720529851
L49513,0,0.040423490021745355
L56455,0,0.0006923318306663753
L49861,0,0.0028093874910552017
L51462,0,0.10214040205032492
L54766,0,0.01323756908775993
L51040,0,0.019771837604017246
L48149,0,0.000945233497009775
L47505,0,0.010562988051345276
L52915,0,0.009373362760162767
L50607,0,0.024215197319981608
L52413,0,0.025660589562646628
L50015,0,0.003618806816915852
L49952,0,0.009049076447196137
L50578,0,0.009265084231583082
L54269,0,0.001805270342194006
L48345,0,0.002176759156977857
L51892,0,0.027716981395810806
L54406,0,0.04362355849625818
L50165,0,0.006695471882615206
M20974,0,0.007923759768167926
M17810,0,0.002125117772418211
L54877,0,0.0057581285138336505
L54663,0,0.002983511488791125
L49630,0,0.01140302627656918
M23639,0,0.00025532598279678594
L54519,0,0.0032330903209751307
L54525,0,0.039705775495021856
L47522,0,0.004077972189958531
L56791,0,0.001151229243451288
L48448,0,0.0010515613736534492
L56261,0,0.001543793799969548
M22146,0,0.008773738237352639
H37078,0,0.017606876777258803
L55111,0,0.0011646527275928319
M24356,0,0.002714140031520616
M24683,0,0.0034553296254939032
L56773,0,0.000493561731813874
L47278,0,0.001360448843958223
L56317,0,0.002802386655067068
L48520,0,0.0017299197865455831
L48311,0,0.0025265861143893785
M24560,0,0.01443783882811459
L55863,0,0.0036174547985405874
L53110,0,0.009199816728261798
L54329,0,0.0030016473703699366
L49412,0,0.0469233482069125
H31674,0,0.003358629676717883
L57013,0,0.0029994140512146165
M16056,0,0.0006156750117476267
L54651,0,0.018513198803040875
L56062,0,0.0015623390678660752
L56698,0,0.002482583962042701
L55315,0,0.0013610825704044524
L53974,0,0.018174030603036462
M16262,0,0.0654051970411422
M15683,0,0.000903268727208031
M18133,0,0.0020018328373318482
L56180,0,0.007699879269034997
M23665,0,0.006117730557071637
M17952,0,0.047133326817052366
L52612,0,0.0018063777985533362
L48983,0,0.02296143233373963
M16910,0,0.0024145929776547663
M22648,0,0.0035448519415320423
L50678,0,0.0330183372241054
L50090,0,0.006088199654936691
L54674,0,0.005929032090093886
L53907,0,0.0075227656516820875
L53102,0,0.013889372678487166
L49659,0,0.006384482626748376
L50442,0,0.02504776199162297
M18397,0,0.0030273718686983806
L55075,0,0.017042682509795785
M18536,0,0.016658028274117255
L55683,0,0.005218579497834564
L53944,0,0.07821483670334257
M18425,0,0.03870099974039944
M16506,0,0.006431843481654779
L47416,0,0.036814357191156166
M15682,0,0.0009560456161128658
L53151,0,0.0024922322311008048
M22333,0,0.0007859813197003893
L55031,0,0.0036842187551647167
L56251,0,0.04765533125160727
M14909,0,0.029337181227072146
M14995,0,0.008152286439751417
L50238,0,0.005185194461453658
L52134,0,0.015429207716330088
L56410,0,0.018459624784762832
H38244,0,0.0014202794827059412
L50620,0,0.005619369874356291
L49560,0,0.14258365888632277
M20184,0,0.0006504768517925884
L49626,0,0.011691782021083928
M19737,0,0.010982032612780024
L50271,0,0.011906374393801721
L51886,0,0.04672158269631138
L48403,0,0.009505635404286264
L48992,0,0.002228766461123197
L50361,0,0.05773249243837433
M20749,0,0.008348799699930987
L47694,0,0.0024571657305843407
M20160,0,0.0025056321001140454
L57107,0,0.01117420355675948
L55784,0,0.014153556470322477
L55584,0,0.002044629602470122
M22856,0,0.007702886300767667
L53731,0,0.015517497943075437
L52380,0,0.3735617164810801
L52899,0,0.016722475379997916
L54524,0,0.0009153895531646111
M20088,0,0.12514329962765286
L51001,0,0.01630017240945493
M20909,0,0.014316771539561205
M19089,0,0.02038413320083133
L53140,0,0.02563706778729778
M17294,0,0.00867131740656264
L52482,0,0.07387005720667672
L49125,0,0.0012075749174221618
L54170,0,0.0037058741841392356
M18353,0,0.0076916052469947985
M19012,0,0.03736161979613919
L53197,0,0.0027699781525711282
M18131,0,0.010192172907275029
L53636,0,0.004434625691543115
L52288,0,0.12583260070208907
L49464,0,0.14944712554894785
M19416,0,0.12633493760534742
L54715,0,0.0006727085235064982
H31162,0,0.0035823988470289245
L52511,0,0.04224441007509323
L50422,0,0.07345417993397778
M21802,0,0.004545323712640699
M17833,0,0.010524226060242258
L51248,0,0.013587818105340571
L47295,0,0.016529552939195908
L53200,0,0.0034932059744096073
L51243,0,0.002689922443294115
L47738,0,0.0003091033162410182
L51838,0,0.03483670933589957
M24409,0,0.003093371186527052
L48531,0,0.00171155759643183
L53243,0,0.01404552661028965
L52329,0,0.0021355530443032786
L52339,0,0.013213937774577448
H39314,0,0.0043618977258007815
L56602,0,0.0011156921138626287
L52594,0,0.0030550404799880504
M16091,0,0.00393015749548974
L54715,0,0.009207009621311225
L50824,0,0.0030643618404368324
L50422,0,0.0962438829024112
L49364,0,0.020599653483611372
L56264,0,0.0018039635085394263
M17121,0,0.0015388323712831147
M23783,0,0.007617174811092101
M15455,0,0.0022544585559218116
L55674,0,0.0024058098197568584
L55258,0,0.0035030251766471144
M19488,0,0.013465770711303152
M24756,0,0.04182161207197441
L49988,0,0.00800805092368611
L51411,0,0.0007084555904396015
H38664,0,0.0028625021473395957
H33443,0,0.01622596238210221
M16541,0,0.010576057248026098
L48006,0,0.03687213506282866
L50936,0,0.021387225431522806
L51396,0,0.16081975457267245
L48364,0,0.012541698065261338
L57008,0,0.0024709237966135367
L54191,0,0.013278857739877614
M16199,0,0.0011718049266737822
L56294,0,0.0014006725072625477
L53728,0,0.0037891459853027333
M24245,0,0.0014667683423570004
L51764,0,0.08498652796758531
L55578,0,0.006432731403484016
L50536,0,0.032093814505256515
M15894,0,0.0016283098457349013
L53908,0,0.0027484621069158357
L53857,0,0.17889146346527576
L47728,0,0.00039967232994166254
L55258,0,0.0031171568746142355
L49935,0,0.016311264632985517
L55379,0,0.008222614643998817
M24112,0,0.0020711773101309474
L56653,0,0.0011948894260871057
L56635,0,0.0025180825936565155
L49455,0,0.00749340372460239
L54089,0,0.03896299326120631
L49286,0,0.013720539088498237
L54707,0,0.0031756714047114424
L53011,0,0.002504338142454683
L55256,0,0.0006828129830682028
L55389,0,0.006130304804672833
L49180,0,0.008081255957725648
H37521,0,0.009575010360548095
L56111,0,0.0009262832150748007
M23272,0,0.004921391326948426
L54140,0,0.014271430789961223
L49597,0,0.009435740923601903
L53256,0,0.022917906574004315
L55970,0,0.0008000838619998855
L47768,0,0.0017598733138266879
M15802,0,0.006319971329034553
M20878,0,0.0006222022044705389
M15520,0,0.0018775530276039806
H38499,0,0.0027864611934036547
L54237,0,0.0062725509236264245
M18248,0,0.0037247309271248056
L49075,0,0.003465309214629936
L56302,0,0.001123237318780081
M18802,0,0.015026319722380183
L54807,0,0.002174847401868485
M18567,0,0.000787056739220221
L51373,0,0.13805727572191162
M20552,0,0.0031349758466125274
L48757,0,0.013999950277173073
L56202,0,0.00757283609398716
M23195,0,0.0073966991279294575
L49113,0,0.0068174900315543276
L54524,0,0.0068139544821318385
L55993,0,0.0023136225772686678
M17967,0,0.005158155087869745
L50412,0,0.020987835169060526
L50950,0,0.00563207549039935
L49525,0,0.002120292736362187
L47832,0,0.003121769947936082
L56367,0,0.00053611261248912
H37469,0,0.0055963887561220034
M22096,0,0.008175286389175532
L53257,0,0.0755108996330487
L56621,0,0.002316508030245158
L53235,0,0.0055576172686558475
L49771,0,0.008915429311644513
L50285,0,0.0013020861174099143
H30528,0,0.009418495094309047
L47711,0,0.0005395442157327747
L49791,0,0.009836887912281678
L55813,0,0.019346468419551642
H29865,0,0.003472040528411482
L48251,0,0.016551766521415805
L48544,0,0.0004426540345382427
M21957,0,0.00639434340021582
L53896,0,0.00678036559367925
L56915,0,0.001897856752245568
M22155,0,0.0019076915482955767
L47227,0,0.0028623239700184965
L50159,0,0.033266670459181594
L53109,0,0.0011958133566365488
M15119,0,0.001358097292551722
L53273,0,0.0025609286332893035
L49396,0,0.006083575895507924
L48816,0,0.0014974067020424454
L51822,0,0.04742622823931739
H30802,0,0.0005484098681621447
M15664,0,0.005031900917404262
L54791,0,0.002222116864815937
L53231,0,0.006903579733546923
L55255,0,0.009234693052466023
L56857,0,0.00025930712617167756
L52715,0,0.0055962318079145635
L54272,0,0.002189455746948172
L54221,0,0.004669529258105724
M16079,0,0.0015667961296221466
L54371,0,0.0022522713822354387
L55646,0,0.0008496721852208838
L53493,0,0.01157320349804266
L50962,0,0.010877493412688463
L52197,0,0.039140966284495475
